"GPS_Date_Time_.GMT.","Latitude_.DM.","Longitude_.DM.","Latitude_.DMS.","Longitude_.DMS.","Altitude_..","Course_Degrees","RTC_Date_Time_.PST.","PM01_STD.ug.m3.","PM2.5_STD.ug.m3.","PM10_STD.ug.m3.","PM01_ENV.ug.m3.","PM2.5_ENV.ug.m3.","PM10_ENV.ug.m3.","Particles0.3_.um.0.1L_air.","Particles0.5_.um.0.1L_air.","Particles1.0_.um.0.1L_air.","Particles2.5_.um.0.1L_air.","Particles5.0_.um.0.1L_air.","Particles10.0_.um.0.1L_air.","CO2_.ppm.","CO_raw.ppm.","CO_temp_.C.","CO_humid_...","SHT_Temp_.C.","SHT_Humid_...","SHT_DewP_.C.","BME_temp.C.","BME_press.mb.","BME_humid...","BME_alt.m.","MPL_Press_.hPa.","Can_1_status","Can_2_status","airborne.0.Y.1.N.","Calib_status","local_time"
"1805",2024-04-08 14:46:39,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,108.57,"06/03/2023 06:11:43",1,1,1,1,1,1,570,67,17,1,0,0,1122,11.77,21,37,0,0,0,23.26,974.86,35.06,324.61,974.15,0,0,0,0,2024-04-08 09:46:39
"1806",2024-04-08 14:46:41,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,138.68,"06/03/2023 06:11:43",1,1,1,1,1,1,570,67,17,1,0,0,1122,11.74,21,37,0,0,0,23.25,974.85,35.07,324.76,974.18,0,0,0,0,2024-04-08 09:46:41
"1807",2024-04-08 14:46:41,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,138.68,"06/03/2023 06:11:45",0,0,0,0,0,0,819,67,17,1,0,0,1122,11.7,21,37,0,0,0,23.26,974.86,35.06,324.64,974.16,0,0,0,0,2024-04-08 09:46:41
"1808",2024-04-08 14:46:43,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,249.47,"06/03/2023 06:11:45",0,0,0,0,0,0,837,69,18,1,0,0,1122,11.65,21,37,0,0,0,23.27,974.86,35.06,324.65,974.13,0,0,0,0,2024-04-08 09:46:43
"1809",2024-04-08 14:46:43,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,249.47,"06/03/2023 06:11:47",0,0,0,0,0,0,837,69,18,1,0,0,1122,11.62,21,37,0,0,0,23.27,974.85,35.05,324.75,974.16,0,0,0,0,2024-04-08 09:46:43
"1810",2024-04-08 14:46:45,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,304.9,"06/03/2023 06:11:47",0,0,0,0,0,0,837,69,18,1,0,0,1122,11.58,21,37,0,0,0,23.27,974.86,35.04,324.66,974.11,0,0,0,0,2024-04-08 09:46:45
"1811",2024-04-08 14:46:45,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,304.9,"06/03/2023 06:11:49",0,0,0,0,0,0,843,71,19,1,0,0,1122,11.54,21,37,0,0,0,23.29,974.86,35.03,324.67,974.17,0,0,0,0,2024-04-08 09:46:45
"1812",2024-04-08 14:46:47,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,1.79,"06/03/2023 06:11:49",0,0,0,0,0,0,843,71,19,1,0,0,1122,11.49,21,37,0,0,0,23.29,974.92,35.03,324.09,974.15,0,0,0,0,2024-04-08 09:46:47
"1813",2024-04-08 14:46:47,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,1.79,"06/03/2023 06:11:51",0,0,0,0,0,0,843,71,19,1,0,0,1122,11.46,21,37,0,0,0,23.29,974.9,35.01,324.26,974.19,0,0,0,0,2024-04-08 09:46:47
"1814",2024-04-08 14:46:49,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,47.73,"06/03/2023 06:11:51",0,0,0,0,0,0,771,63,18,1,0,0,1122,11.42,21,37,0,0,0,23.3,974.89,35,324.42,974.17,0,0,0,0,2024-04-08 09:46:49
"1815",2024-04-08 14:46:49,"39 6.17N","96 36.36W",3906.17,9636.36,329.9,47.73,"06/03/2023 06:11:53",0,0,0,0,0,0,771,63,18,1,0,0,1122,11.39,21,37,0,0,0,23.3,974.84,34.99,324.79,974.23,0,0,0,0,2024-04-08 09:46:49
"1816",2024-04-08 14:46:51,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:11:54",0,0,0,0,0,0,771,63,18,1,0,0,1121,11.35,21,37,0,0,0,23.31,974.89,34.98,324.39,974.14,0,0,0,0,2024-04-08 09:46:51
"1817",2024-04-08 14:46:52,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:11:55",0,0,0,0,0,0,768,67,19,1,0,0,1121,11.31,21,37,0,0,0,23.31,974.85,34.99,324.72,974.18,0,0,0,0,2024-04-08 09:46:52
"1818",2024-04-08 14:46:53,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:11:56",0,0,0,0,0,0,768,67,19,1,0,0,1121,11.28,21,37,0,0,0,23.31,974.85,34.98,324.72,974.16,0,0,0,0,2024-04-08 09:46:53
"1819",2024-04-08 14:46:54,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:11:57",0,0,0,0,0,0,768,67,19,1,0,0,1121,11.24,21,37,0,0,0,23.32,974.83,34.95,324.86,974.17,0,0,0,0,2024-04-08 09:46:54
"1820",2024-04-08 14:46:55,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:11:58",0,0,1,0,0,1,690,63,17,2,1,1,1121,11.2,21,37,0,0,0,23.33,974.86,34.94,324.68,974.17,0,0,0,0,2024-04-08 09:46:55
"1821",2024-04-08 14:46:56,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:11:59",0,0,1,0,0,1,600,47,5,1,1,1,1121,11.17,21,37,0,0,0,23.33,974.84,34.94,324.84,974.16,0,0,0,0,2024-04-08 09:46:56
"1822",2024-04-08 14:46:57,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:12:00",0,0,1,0,0,1,600,47,5,1,1,1,1120,11.13,21,37,0,0,0,23.34,974.85,34.93,324.74,974.16,0,0,0,0,2024-04-08 09:46:57
"1823",2024-04-08 14:46:58,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:12:01",0,0,1,0,0,1,600,47,5,1,1,1,1120,11.1,21,37,0,0,0,23.34,974.85,34.92,324.72,974.18,0,0,0,0,2024-04-08 09:46:58
"1824",2024-04-08 14:46:59,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:12:02",0,0,1,0,0,1,459,49,5,1,1,1,1120,11.06,21,37,0,0,0,23.36,974.88,34.92,324.48,974.2,0,0,0,0,2024-04-08 09:46:59
"1825",2024-04-08 14:47:00,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:12:03",0,0,1,0,0,1,459,49,5,1,1,1,1120,11.02,21,37,0,0,0,23.36,974.88,34.91,324.5,974.17,0,0,0,0,2024-04-08 09:47:00
"1826",2024-04-08 14:47:01,"39 6.17N","96 36.36W",3906.17,9636.36,330,47.73,"06/03/2023 06:12:04",0,0,1,0,0,1,459,49,5,1,1,1,1120,10.99,21,37,0,0,0,23.37,974.88,34.9,324.46,974.16,0,0,0,0,2024-04-08 09:47:01
"1827",2024-04-08 14:47:02,"39 6.17N","96 36.35W",3906.17,9636.35,330,47.73,"06/03/2023 06:12:05",0,0,1,0,0,1,444,45,5,1,1,1,1120,10.95,21,37,0,0,0,23.37,974.87,34.88,324.58,974.17,0,0,0,0,2024-04-08 09:47:02
"1828",2024-04-08 14:47:03,"39 6.17N","96 36.35W",3906.17,9636.35,330,47.73,"06/03/2023 06:12:05",0,0,1,0,0,1,444,45,5,1,1,1,1121,10.93,21,37,0,0,0,23.37,974.85,34.88,324.7,974.19,0,0,0,0,2024-04-08 09:47:03
"1829",2024-04-08 14:47:04,"39 6.17N","96 36.35W",3906.17,9636.35,330,47.73,"06/03/2023 06:12:07",0,0,1,0,0,1,444,45,5,1,1,1,1121,10.89,21,37,0,0,0,23.38,974.86,34.88,324.61,974.19,0,0,0,0,2024-04-08 09:47:04
"1830",2024-04-08 14:47:05,"39 6.17N","96 36.35W",3906.17,9636.35,330,64.91,"06/03/2023 06:12:07",0,0,1,0,0,1,447,45,5,1,1,1,1121,10.85,21,37,0,0,0,23.38,974.86,34.86,324.68,974.18,0,0,0,0,2024-04-08 09:47:05
"1831",2024-04-08 14:47:05,"39 6.17N","96 36.35W",3906.17,9636.35,330,64.91,"06/03/2023 06:12:09",0,0,1,0,0,1,447,45,5,1,1,1,1121,10.82,21,37,0,0,0,23.38,974.86,34.85,324.64,974.24,0,0,0,0,2024-04-08 09:47:05
"1832",2024-04-08 14:47:07,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:09",0,0,1,0,0,1,447,45,5,1,1,1,1121,10.79,21,37,0,0,0,23.39,974.86,34.84,324.68,974.22,0,0,0,0,2024-04-08 09:47:07
"1833",2024-04-08 14:47:07,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:11",0,0,1,0,0,1,198,47,5,1,1,1,1121,10.76,21,37,0,0,0,23.39,974.89,34.84,324.34,974.19,0,0,0,0,2024-04-08 09:47:07
"1834",2024-04-08 14:47:09,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:12",0,0,1,0,0,1,171,42,5,1,1,1,1121,10.72,21,37,0,0,0,23.4,974.87,34.83,324.59,974.2,0,0,0,0,2024-04-08 09:47:09
"1835",2024-04-08 14:47:10,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:13",0,0,1,0,0,1,171,42,5,1,1,1,1121,10.7,21,37,0,0,0,23.41,974.9,34.87,324.33,974.2,0,0,0,0,2024-04-08 09:47:10
"1836",2024-04-08 14:47:11,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:14",0,0,1,0,0,1,171,42,5,1,1,1,1121,10.66,21,37,0,0,0,23.41,974.87,34.82,324.56,974.22,0,0,0,0,2024-04-08 09:47:11
"1837",2024-04-08 14:47:12,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:15",0,0,1,0,0,1,180,42,5,2,1,1,1121,10.64,21,37,0,0,0,23.42,974.87,34.81,324.53,974.22,0,0,0,0,2024-04-08 09:47:12
"1838",2024-04-08 14:47:13,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:15",0,0,1,0,0,1,180,42,5,2,1,1,1121,10.6,21,37,0,0,0,23.42,974.87,34.81,324.59,974.22,0,0,0,0,2024-04-08 09:47:13
"1839",2024-04-08 14:47:14,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:17",0,0,1,0,0,1,180,42,5,2,1,1,1121,10.58,21,37,0,0,0,23.43,974.85,34.81,324.74,974.2,0,0,0,0,2024-04-08 09:47:14
"1840",2024-04-08 14:47:15,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:18",0,0,1,0,0,1,168,37,5,2,1,1,1121,10.54,21,37,0,0,0,23.43,974.89,34.8,324.4,974.2,0,0,0,0,2024-04-08 09:47:15
"1841",2024-04-08 14:47:16,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:19",0,0,1,0,0,1,168,37,5,2,1,1,1121,10.52,21,37,0,0,0,23.44,974.89,34.79,324.41,974.17,0,0,0,0,2024-04-08 09:47:16
"1842",2024-04-08 14:47:17,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:20",0,0,1,0,0,1,168,37,5,2,1,1,1121,10.48,21,37,0,0,0,23.44,974.85,34.78,324.74,974.21,0,0,0,0,2024-04-08 09:47:17
"1843",2024-04-08 14:47:18,"39 6.17N","96 36.35W",3906.17,9636.35,330,90.38,"06/03/2023 06:12:21",0,0,0,0,0,0,156,33,7,2,1,1,1121,10.45,21,37,0,0,0,23.44,974.88,34.77,324.51,974.22,0,0,0,0,2024-04-08 09:47:18
